validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected,memory_class
val_probe_e1_e3,mixed_adaptive_topology_response,B,neutral_coupling,forward,0.2,6,0.4,0.0008192971975371,0.0008192971975371,0.000441481287012,0.5388536513981698,0.0040854029842476,0.108063094072797,2.4288048348726483,1.2752887820892918,1.1958134849817603,0.0794752971075314,0.0213763772291749,10.914308742848908,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0001638805367193,0.0246527096435263,0.0239919423271489,0.973196969951573,0.1537538060070803,0.1560412906204357,2.4288048348726483,2.4288048348726483,2.5194307710558603,-0.090625936183212,0.0915714952144064,2.8678907869847623,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.98159876837091,0.9734289310208496,1.3236172860741,0.7665607929641133,False,False,False,0.927596002640789,True,coupled_transport_topology_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.05,0,0.0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.0306700814262168,2.4288048348726483,2.4288048348726483,2.4484714643219325,-0.0196666294492842,0.1355390934378427,1.6910569023516484,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.573618415463714,2.574020891378628,-0.0004024759149139,0.019929423520868,1.8569099407747809,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1255494270566952,0.8529618059540844,False,False,False,0.3313251853820785,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.05,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4484714643219325,2.454354095785541,-0.0058826314636086,0.0879134525840981,1.6620695875002138,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5727503757788166,2.573618415463714,-0.0008680396848972,0.029079311137529,1.8599369747849932,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1192643196781726,0.6692279704248792,False,False,False,0.2776886452672842,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.05,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.454354095785541,2.456580773214712,-0.0022266774291708,0.0589324506844178,1.6500663306685874,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5708396001527625,2.5727503757788166,-0.0019107756260541,0.0425445133887972,1.866453977275854,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1161696025641045,0.2780800239090612,False,False,False,0.1709730872097583,True,other_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.05,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.456580773214712,2.4575451999393483,-0.0009644267246362,0.0400392936222602,1.6447184714474965,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.566436412291232,2.5708396001527625,-0.0044031878615302,0.0626133352529301,1.88074523797323,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1132944002134141,0.3605308923270146,False,False,False,0.1882594737820337,True,other_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.05,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4575451999393483,2.457982770051009,-0.0004375701116607,0.0273652768780447,1.6422604917024777,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5551040838800403,2.566436412291232,-0.0113323284111919,0.0933984536681665,1.91340799736946,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1084536422402231,0.7070050326959663,False,False,False,0.2685754878658683,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.05,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.457982770051009,2.458185517879858,-0.0002027478288488,0.0187541093003209,1.6411147065701992,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.521639226431524,2.5551040838800403,-0.0334648574485165,0.1441231701436829,1.9959371038532727,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0969185660001823,0.8698744325253602,False,False,False,0.2980883560304997,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.05,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.458185517879858,2.458280379883004,-9.486200314601234e-05,0.0128689721117075,1.6405770979229,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.1234242831554913,2.4288048348726483,2.4288048348726483,2.521639226431524,-0.0928343915588754,0.2439705202886705,2.16274399577548,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0633588465485197,0.9472519380725672,False,False,False,0.2775167660307468,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,0,0.0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.028230765464454,2.4288048348726483,2.4288048348726483,2.4444568541302125,-0.0156520192575642,0.0964862416994105,1.7099917910479894,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5188809514451167,2.51889143696658,-1.0485521463543536e-05,0.0018670130262775,2.212065548325414,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0744345828363677,0.9806499559483866,False,False,False,0.3017976430487213,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4444568541302125,2.447166981948146,-0.0027101278179335,0.0444683138781163,1.6981284867348354,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518833758246555,2.5188809514451167,-4.7193198561501504e-05,0.0039600712290513,2.2121333200855675,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0717139694969706,0.9109462247474358,False,False,False,0.2808703096882595,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447166981948146,2.447696767161748,-0.0005297852136019,0.0208636767434062,1.6956067520100544,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518620984930019,2.518833758246555,-0.000212773316536,0.008400803256037,2.212438323231244,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0711369910848072,0.5973478998954794,False,False,False,0.2017704483632256,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447696767161748,2.447812941772542,-0.000116174610794,0.0098261823696479,1.6950513021107907,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5176541727111728,2.518620984930019,-0.0009668122188464,0.0178327704217482,2.213813202242953,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0708080431574771,0.448981726467288,False,False,False,0.1608273643899312,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447812941772542,2.447838688829185,-2.574705664315502e-05,0.0046317279471255,1.6949280792718675,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.513099700201952,2.5176541727111728,-0.0045544725092208,0.0379654048295065,2.2200555448433126,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0698154838819875,0.8780013549492363,False,False,False,0.2673819913983735,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447838688829185,2.4478444083731667,-5.719543981541619e-06,0.0021836451677324,1.6949006986241426,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4926276989026293,2.513099700201952,-0.0204720012993226,0.0819415511465272,2.249357345198417,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0652552918287852,0.9733511858373168,False,False,False,0.2887684687282367,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4478444083731667,2.447845679594253,-1.271221086174279e-06,0.0010295301023997,1.6948946095478628,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.1035055060414471,2.4288048348726483,2.4288048348726483,2.4926276989026293,-0.0638228640299809,0.1876750584297127,2.3200158568651608,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0447820193083763,0.9945142944831966,False,False,False,0.2804037837048327,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.2,0,0.0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.0246859561023621,2.4288048348726483,2.4288048348726483,2.439254827264528,-0.0104499923918792,0.0473498239708537,1.733123405190775,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4380339996251865,2.4380340018160838,-2.1908967973160998e-09,1.2504095216581945e-05,2.659642122174424,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0012208254484442,0.9997359209566647,False,False,False,0.2505467253372054,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.439254827264528,2.439923507565236,-0.0006686803007083,0.0104494475011347,1.7312200087170888,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4380339549502814,2.4380339996251865,-4.4674905108621494e-08,5.646418778390041e-05,2.6596429777546398,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0018895079400493,0.99459644265667,False,False,False,0.2499621358742515,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.2,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.439923507565236,2.4399444613669967,-2.0953801760814628e-05,0.0023136543230244,1.7311293706727078,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.438033043972892,2.4380339549502814,-9.10977389523282e-07,0.0002549728589132,2.6596434253393517,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0019105064167153,0.8897964759619863,False,False,False,0.2244624243126254,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4399444613669967,2.439945488559541,-1.027192544800215e-06,0.0005123586018278,1.7311249161974551,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4380144660647005,2.438033043972892,-1.857790819137506e-05,0.0011513727385142,2.659648787743964,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0019124445866496,0.5550019683078365,False,False,False,0.1414640775111328,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.2,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.439945488559541,2.4399455389330185,-5.037347694525352e-08,0.0001134626815543,1.7311246495484034,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4376347926592348,2.4380144660647005,-0.0003796734054657,0.0051994904116571,2.6597573114718944,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0019310728683179,0.9781781148633002,False,False,False,0.2479583942620435,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.2,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4399455389330185,2.439945541403376,-2.4703576961826453e-09,2.5126513106844858e-05,1.731124418815266,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.433515582372785,2.4376347926592348,-0.0041192102864493,0.0235056590684581,2.6619749637016064,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0023107487441413,0.9989310440506008,False,False,False,0.2538469066709135,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e1_e4_probe_e7_e8,stable_synchronization_island,B,neutral_coupling,forward,0.2,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.439945541403376,2.439945541524526,-1.211497568931463e-10,5.564311228409892e-06,1.7311234246390976,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.0755511494663151,2.4288048348726483,2.4288048348726483,2.433515582372785,-0.0047107475001371,0.1075577564219209,2.63262836172998,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0064299591517404,0.9999482667506884,False,False,False,0.2583028930182043,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.05,0,0.0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.0306700814262168,2.4288048348726483,2.4288048348726483,2.4484714643219325,-0.0196666294492842,0.1355390934378427,1.6910569023516484,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.573618415463714,2.574020891378628,-0.0004024759149139,0.019929423520868,1.8569099407747809,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1255494270566952,0.8529618059540844,False,False,False,0.3313251853820785,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.05,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4484714643219325,2.454354095785541,-0.0058826314636086,0.0879134525840981,1.6620695875002138,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5727503757788166,2.573618415463714,-0.0008680396848972,0.029079311137529,1.8599369747849932,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1192643196781726,0.6692279704248792,False,False,False,0.2776886452672842,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.05,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.454354095785541,2.456580773214712,-0.0022266774291708,0.0589324506844178,1.6500663306685874,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5708396001527625,2.5727503757788166,-0.0019107756260541,0.0425445133887972,1.866453977275854,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1161696025641045,0.2780800239090612,False,False,False,0.1709730872097583,True,other_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.05,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.456580773214712,2.4575451999393483,-0.0009644267246362,0.0400392936222602,1.6447184714474965,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.566436412291232,2.5708396001527625,-0.0044031878615302,0.0626133352529301,1.88074523797323,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1132944002134141,0.3605308923270146,False,False,False,0.1882594737820337,True,other_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.05,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4575451999393483,2.457982770051009,-0.0004375701116607,0.0273652768780447,1.6422604917024777,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5551040838800403,2.566436412291232,-0.0113323284111919,0.0933984536681665,1.91340799736946,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1084536422402231,0.7070050326959663,False,False,False,0.2685754878658683,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.05,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.457982770051009,2.458185517879858,-0.0002027478288488,0.0187541093003209,1.6411147065701992,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.521639226431524,2.5551040838800403,-0.0334648574485165,0.1441231701436829,1.9959371038532727,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0969185660001823,0.8698744325253602,False,False,False,0.2980883560304997,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.05,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.458185517879858,2.458280379883004,-9.486200314601234e-05,0.0128689721117075,1.6405770979229,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.1234242831554913,2.4288048348726483,2.4288048348726483,2.521639226431524,-0.0928343915588754,0.2439705202886705,2.16274399577548,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0633588465485197,0.9472519380725672,False,False,False,0.2775167660307468,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,0,0.0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.028230765464454,2.4288048348726483,2.4288048348726483,2.4444568541302125,-0.0156520192575642,0.0964862416994105,1.7099917910479894,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5188809514451167,2.51889143696658,-1.0485521463543536e-05,0.0018670130262775,2.212065548325414,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0744345828363677,0.9806499559483866,False,False,False,0.3017976430487213,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4444568541302125,2.447166981948146,-0.0027101278179335,0.0444683138781163,1.6981284867348354,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518833758246555,2.5188809514451167,-4.7193198561501504e-05,0.0039600712290513,2.2121333200855675,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0717139694969706,0.9109462247474358,False,False,False,0.2808703096882595,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447166981948146,2.447696767161748,-0.0005297852136019,0.0208636767434062,1.6956067520100544,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.518620984930019,2.518833758246555,-0.000212773316536,0.008400803256037,2.212438323231244,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0711369910848072,0.5973478998954794,False,False,False,0.2017704483632256,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447696767161748,2.447812941772542,-0.000116174610794,0.0098261823696479,1.6950513021107907,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.5176541727111728,2.518620984930019,-0.0009668122188464,0.0178327704217482,2.213813202242953,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0708080431574771,0.448981726467288,False,False,False,0.1608273643899312,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447812941772542,2.447838688829185,-2.574705664315502e-05,0.0046317279471255,1.6949280792718675,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.513099700201952,2.5176541727111728,-0.0045544725092208,0.0379654048295065,2.2200555448433126,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0698154838819875,0.8780013549492363,False,False,False,0.2673819913983735,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.447838688829185,2.4478444083731667,-5.719543981541619e-06,0.0021836451677324,1.6949006986241426,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4926276989026293,2.513099700201952,-0.0204720012993226,0.0819415511465272,2.249357345198417,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0652552918287852,0.9733511858373168,False,False,False,0.2887684687282367,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4478444083731667,2.447845679594253,-1.271221086174279e-06,0.0010295301023997,1.6948946095478628,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.1035055060414471,2.4288048348726483,2.4288048348726483,2.4926276989026293,-0.0638228640299809,0.1876750584297127,2.3200158568651608,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0447820193083763,0.9945142944831966,False,False,False,0.2804037837048327,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.2,0,0.0,0.0012438979875798,0.0031993981677805,0.0,0.0,0.0,0.0246859561023621,2.4288048348726483,2.4288048348726483,2.439254827264528,-0.0104499923918792,0.0473498239708537,1.733123405190775,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4380339996251865,2.4380340018160838,-2.1908967973160998e-09,1.2504095216581945e-05,2.659642122174424,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0012208254484442,0.9997359209566647,False,False,False,0.2505467253372054,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.439254827264528,2.439923507565236,-0.0006686803007083,0.0104494475011347,1.7312200087170888,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.4380339549502814,2.4380339996251865,-4.4674905108621494e-08,5.646418778390041e-05,2.6596429777546398,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0018895079400493,0.99459644265667,False,False,False,0.2499621358742515,True,topology_only_memory
n10_ring10_two_edges_removed_cut_e2_e5_probe_e8_e9,stable_synchronization_island,B,neutral_coupling,forward,0.2,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.439923507565236,2.4399444613669967,-2.0953801760814628e-05,0.0023136543230244,1.7311293706727078,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4288048348726483,2.438033043972892,2.4380339549502814,-9.10977389523282e-07,0.0002549728589132,2.6596434253393517,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0019105064167153,0.8897964759619863,False,False,False,0.2244624243126254,True,topology_only_memory
